BIPA_GRAPHEME	CLTS_NAME	GENERATED	EXPLICIT	GRAPHEME	SYMBOLS	URL	LATEX	FEATURES	SOUND	IMAGE	COUNT	NOTE
gʲʰ	palatalized aspirated voiced velar stop consonant	+	+	ɡ́ʱ	◌g ◌ʲ ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%cc%81%ca%b1						
g̚	unreleased voiced velar stop consonant	+	+	ɡ̚	◌g ◌̚	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%cc%9a						
ɢ	voiced uvular stop consonant		+	ɢ	◌ɢ	https://chridd.nfshost.com/diachronica/search?q=%c9%a2						
ɢʲ	palatalized voiced uvular stop consonant	+	+	ɢʲ	◌ɢ ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=%c9%a2%ca%b2						
ɢʲʷ	palatalized labialized voiced uvular stop consonant	+	+	ɢʲʷ	◌ɢ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%a2%ca%b2%ca%b7						
ɢʷ	labialized voiced uvular stop consonant	+	+	ɢʷ	◌ɢ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%a2%ca%b7						
ɢʷʰ	labialized aspirated voiced uvular stop consonant	+	+	ɢʷʰ	◌ɢ ◌ʷ ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=%c9%a2%ca%b7%ca%b0						
ɢ	voiced uvular stop consonant		+	ɢ͜	◌ɢ	https://chridd.nfshost.com/diachronica/search?q=%c9%a2%cd%9c						
ɢ	voiced uvular stop consonant		+	ɢ͡	◌ɢ	https://chridd.nfshost.com/diachronica/search?q=%c9%a2%cd%a1						
ɣ	voiced velar fricative consonant		+	ɣ	◌ɣ	https://chridd.nfshost.com/diachronica/search?q=%c9%a3						
ɣʲ	palatalized voiced velar fricative consonant	+	+	ɣʲ	◌ɣ ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=%c9%a3%ca%b2						
ɣʲʷ	palatalized labialized voiced velar fricative consonant	+	+	ɣʲʷ	◌ɣ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%a3%ca%b2%ca%b7						
ɣʷ	labialized voiced velar fricative consonant		+	ɣʷ	◌ɣ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%a3%ca%b7						
ɣʲʷ	palatalized labialized voiced velar fricative consonant	+	+	ɣʷʲ	◌ɣ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%a3%ca%b7%ca%b2						
ɣː	long voiced velar fricative consonant	+	+	ɣː	◌ɣ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%a3%cb%90						
ɤ	unrounded close-mid back vowel		+	ɤ	◌ɤ	https://chridd.nfshost.com/diachronica/search?q=%c9%a4						
ɤː	long unrounded close-mid back vowel		+	ɤː	◌ɤ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%a4%cb%90						
ɥ	voiced labio-palatal approximant consonant		+	ɥ	◌ɥ	https://chridd.nfshost.com/diachronica/search?q=%c9%a5						
ɥ̃	nasalized voiced labio-palatal approximant consonant	+	+	ɥ̃	◌ɥ ◌̃	https://chridd.nfshost.com/diachronica/search?q=%c9%a5%cc%83						
ɦ	voiced glottal fricative consonant		+	ɦ	◌ɦ	https://chridd.nfshost.com/diachronica/search?q=%c9%a6						
ɨ	unrounded close central vowel		+	ɨ	◌ɨ	https://chridd.nfshost.com/diachronica/search?q=%c9%a8						
ɨː	long unrounded close central vowel		+	ɨː	◌ɨ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%a8%cb%90						
ɨ̃	nasalized unrounded close central vowel		+	ɨ̃	◌ɨ ◌̃	https://chridd.nfshost.com/diachronica/search?q=%c9%a8%cc%83						
ɨ̃ː	long nasalized unrounded close central vowel		+	ɨ̃ː	◌ɨ ◌̃ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%a8%cc%83%cb%90						
ɨ̆	ultra-short unrounded close central vowel	+	+	ɨ̆	◌ɨ ◌̆	https://chridd.nfshost.com/diachronica/search?q=%c9%a8%cc%86						
ɨ̯	non-syllabic unrounded close central vowel	+	+	ɨ̯	◌ɨ ◌̯	https://chridd.nfshost.com/diachronica/search?q=%c9%a8%cc%af						
ɨ̰	creaky unrounded close central vowel	+	+	ɨ̰	◌ɨ ◌̰	https://chridd.nfshost.com/diachronica/search?q=%c9%a8%cc%b0						
ɪ	unrounded near-close near-front vowel		+	ɪ	◌ɪ	https://chridd.nfshost.com/diachronica/search?q=%c9%aa						
ɪː	long unrounded near-close near-front vowel		+	ɪː	◌ɪ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%aa%cb%90						
ɪ̃	nasalized unrounded near-close near-front vowel		+	ɪ̃	◌ɪ ◌̃	https://chridd.nfshost.com/diachronica/search?q=%c9%aa%cc%83						
ɪ̞	lowered unrounded near-close near-front vowel	+	+	ɪ̞	◌ɪ ◌̞	https://chridd.nfshost.com/diachronica/search?q=%c9%aa%cc%9e						
lˠ	velarized voiced alveolar lateral approximant consonant		+	ɫ	◌l ◌ˠ	https://chridd.nfshost.com/diachronica/search?q=%c9%ab						
ɬ	voiceless alveolar lateral fricative consonant		+	ɬ	◌ɬ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac						
ɬʰ	aspirated voiceless alveolar lateral fricative consonant	+	+	ɬʰ	◌ɬ ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b0						
ɬʲ	palatalized voiceless alveolar lateral fricative consonant	+	+	ɬʲ	◌ɬ ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b2						
ɬʲʷ	palatalized labialized voiceless alveolar lateral fricative consonant	+	+	ɬʲʷ	◌ɬ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b2%ca%b7						
ɬʲʷː	palatalized labialized long voiceless alveolar lateral fricative consonant	+	+	ɬʲʷː	◌ɬ ◌ʲ ◌ʷ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b2%ca%b7%cb%90						
ɬʼʲ	palatalized voiceless alveolar ejective lateral fricative consonant	+	+	ɬʲʼ	◌ɬ ◌ʼ ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b2%ca%bc						
ɬʼʲː	palatalized long voiceless alveolar ejective lateral fricative consonant	+	+	ɬʲʼː	◌ɬ ◌ʼ ◌ʲ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b2%ca%bc%cb%90						
ɬʷ	labialized voiceless alveolar lateral fricative consonant	+	+	ɬʷ	◌ɬ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b7						
ɬʲʷ	palatalized labialized voiceless alveolar lateral fricative consonant	+	+	ɬʷʲ	◌ɬ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b7%ca%b2						
ɬʼʲʷ	palatalized labialized voiceless alveolar ejective lateral fricative consonant	+	+	ɬʷʲʼ	◌ɬ ◌ʼ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b7%ca%b2%ca%bc						
ɬʲʷː	palatalized labialized long voiceless alveolar lateral fricative consonant	+	+	ɬʷʲː	◌ɬ ◌ʲ ◌ʷ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b7%ca%b2%cb%90						
ɬʼʷ	labialized voiceless alveolar ejective lateral fricative consonant	+	+	ɬʷʼ	◌ɬ ◌ʼ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b7%ca%bc						
ɬʷː	labialized long voiceless alveolar lateral fricative consonant	+	+	ɬʷː	◌ɬ ◌ʷ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b7%cb%90						
ɬʼ	voiceless alveolar ejective lateral fricative consonant		+	ɬʼ	◌ɬ ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%bc						
ɬː	long voiceless alveolar lateral fricative consonant	+	+	ɬː	◌ɬ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%cb%90						
ɬʼː	long voiceless alveolar ejective lateral fricative consonant	+	+	ɬːʼ	◌ɬ ◌ʼ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%cb%90%ca%bc						
ɬˤ	pharyngealized voiceless alveolar lateral fricative consonant	+	+	ɬˤ	◌ɬ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%cb%a4						
ɭ	voiced retroflex lateral approximant consonant		+	ɭ	◌ɭ	https://chridd.nfshost.com/diachronica/search?q=%c9%ad						
ɭʱ	breathy voiced retroflex lateral approximant consonant	+	+	ɭʱ	◌ɭ ◌ʱ	https://chridd.nfshost.com/diachronica/search?q=%c9%ad%ca%b1						
ɭː	long voiced retroflex lateral approximant consonant	+	+	ɭː	◌ɭ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%ad%cb%90						
ɮ	voiced alveolar lateral fricative consonant		+	ɮ	◌ɮ	https://chridd.nfshost.com/diachronica/search?q=%c9%ae						
ɮʲ	palatalized voiced alveolar lateral fricative consonant	+	+	ɮʲ	◌ɮ ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=%c9%ae%ca%b2						
ɮʲʷ	palatalized labialized voiced alveolar lateral fricative consonant	+	+	ɮʲʷ	◌ɮ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%ae%ca%b2%ca%b7						
ɮʷ	labialized voiced alveolar lateral fricative consonant	+	+	ɮʷ	◌ɮ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%ae%ca%b7						
ɮʲʷ	palatalized labialized voiced alveolar lateral fricative consonant	+	+	ɮʷʲ	◌ɮ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%ae%ca%b7%ca%b2						
ɯ	unrounded close back vowel		+	ɯ	◌ɯ	https://chridd.nfshost.com/diachronica/search?q=%c9%af						
ɯː	long unrounded close back vowel		+	ɯː	◌ɯ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%af%cb%90						
ɰ	voiced velar approximant consonant		+	ɰ	◌ɰ	https://chridd.nfshost.com/diachronica/search?q=%c9%b0						
ɰ̃	nasalized voiced velar approximant consonant	+	+	ɰ̃	◌ɰ ◌̃	https://chridd.nfshost.com/diachronica/search?q=%c9%b0%cc%83						
ɱ	voiced labio-dental nasal consonant		+	ɱ	◌ɱ	https://chridd.nfshost.com/diachronica/search?q=%c9%b1						
ɲ	voiced palatal nasal consonant		+	ɲ	◌ɲ	https://chridd.nfshost.com/diachronica/search?q=%c9%b2						
ɲː	long voiced palatal nasal consonant		+	ɲː	◌ɲ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%b2%cb%90						
ɲ̊	devoiced voiced palatal nasal consonant		+	ɲ̊	◌ɲ ◌̊	https://chridd.nfshost.com/diachronica/search?q=%c9%b2%cc%8a						
ɳ	voiced retroflex nasal consonant		+	ɳ	◌ɳ	https://chridd.nfshost.com/diachronica/search?q=%c9%b3						
ɳː	long voiced retroflex nasal consonant	+	+	ɳː	◌ɳ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%b3%cb%90						
ɴ	voiced uvular nasal consonant		+	ɴ	◌ɴ	https://chridd.nfshost.com/diachronica/search?q=%c9%b4						
ɵ	rounded close-mid central vowel		+	ɵ	◌ɵ	https://chridd.nfshost.com/diachronica/search?q=%c9%b5						
ɵː	long rounded close-mid central vowel		+	ɵː	◌ɵ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%c9%b5%cb%90						
ɸ	voiceless bilabial fricative consonant		+	ɸ	◌ɸ	https://chridd.nfshost.com/diachronica/search?q=%c9%b8						
ɸʰ	aspirated voiceless bilabial fricative consonant	+	+	ɸʰ	◌ɸ ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=%c9%b8%ca%b0						
ɸʼ	voiceless bilabial ejective fricative consonant	+	+	ɸʼ	◌ɸ ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=%c9%b8%ca%bc						
ɹ	voiced alveolar approximant consonant		+	ɹ	◌ɹ	https://chridd.nfshost.com/diachronica/search?q=%c9%b9						
ɻ	voiced retroflex approximant consonant		+	ɻ	◌ɻ	https://chridd.nfshost.com/diachronica/search?q=%c9%bb						
ɽ	voiced retroflex tap consonant		+	ɽ	◌ɽ	https://chridd.nfshost.com/diachronica/search?q=%c9%bd						
ɾ	voiced alveolar tap consonant		+	ɾ	◌ɾ	https://chridd.nfshost.com/diachronica/search?q=%c9%be						
ɾ̥	devoiced voiced alveolar tap consonant		+	ɾ̥	◌ɾ ◌̥	https://chridd.nfshost.com/diachronica/search?q=%c9%be%cc%a5						
ɿ	unrounded close with-friction back vowel		+	ɿ	◌ɿ	https://chridd.nfshost.com/diachronica/search?q=%c9%bf						
ʀ	voiced uvular trill consonant		+	ʀ	◌ʀ	https://chridd.nfshost.com/diachronica/search?q=%ca%80						
ʁ	voiced uvular fricative consonant		+	ʁ	◌ʁ	https://chridd.nfshost.com/diachronica/search?q=%ca%81						
ʁʲ	palatalized voiced uvular fricative consonant	+	+	ʁʲ	◌ʁ ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=%ca%81%ca%b2						
ʁʲʷ	palatalized labialized voiced uvular fricative consonant	+	+	ʁʲʷ	◌ʁ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%ca%81%ca%b2%ca%b7						
ʁʷ	labialized voiced uvular fricative consonant	+	+	ʁʷ	◌ʁ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%ca%81%ca%b7						
ʁʲʷ	palatalized labialized voiced uvular fricative consonant	+	+	ʁʷʲ	◌ʁ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%ca%81%ca%b7%ca%b2						
ʁː	long voiced uvular fricative consonant	+	+	ʁː	◌ʁ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%ca%81%cb%90						
ʁˤ	pharyngealized voiced uvular fricative consonant	+	+	ʁˤ	◌ʁ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=%ca%81%cb%a4						
ʁʲˤ	palatalized pharyngealized voiced uvular fricative consonant	+	+	ʁˤʲ	◌ʁ ◌ʲ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=%ca%81%cb%a4%ca%b2						
ʁʲʷˤ	palatalized labialized pharyngealized voiced uvular fricative consonant	+	+	ʁˤʲʷ	◌ʁ ◌ʲ ◌ʷ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=%ca%81%cb%a4%ca%b2%ca%b7						
ʁʷˤ	labialized pharyngealized voiced uvular fricative consonant	+	+	ʁˤʷ	◌ʁ ◌ʷ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=%ca%81%cb%a4%ca%b7						
ʁʲʷˤ	palatalized labialized pharyngealized voiced uvular fricative consonant	+	+	ʁˤʷʲ	◌ʁ ◌ʲ ◌ʷ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=%ca%81%cb%a4%ca%b7%ca%b2						
ʂ	voiceless retroflex sibilant fricative consonant		+	ʂ	◌ʂ	https://chridd.nfshost.com/diachronica/search?q=%ca%82						
ʂʰ	aspirated voiceless retroflex sibilant fricative consonant	+	+	ʂʰ	◌ʂ ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=%ca%82%ca%b0						
ʂʷ	labialized voiceless retroflex sibilant fricative consonant	+	+	ʂʷ	◌ʂ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%ca%82%ca%b7						
ʂʼ	voiceless retroflex ejective sibilant fricative consonant	+	+	ʂʼ	◌ʂ ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=%ca%82%ca%bc						
ʂː	long voiceless retroflex sibilant fricative consonant	+	+	ʂː	◌ʂ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%ca%82%cb%90						
ʃ	voiceless post-alveolar sibilant fricative consonant		+	ʃ	◌ʃ	https://chridd.nfshost.com/diachronica/search?q=%ca%83						
ʃʰ	aspirated voiceless post-alveolar sibilant fricative consonant	+	+	ʃʰ	◌ʃ ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%b0						
ʃʲ	palatalized voiceless post-alveolar sibilant fricative consonant		+	ʃʲ	◌ʃ ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%b2						
ʃʼʲ	palatalized voiceless post-alveolar ejective sibilant fricative consonant	+	+	ʃʲʼ	◌ʃ ◌ʼ ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%b2%ca%bc						
ʃʷ	labialized voiceless post-alveolar sibilant fricative consonant	+	+	ʃʷ	◌ʃ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%b7						
ʃʷʰ	labialized aspirated voiceless post-alveolar sibilant fricative consonant	+	+	ʃʷʰ	◌ʃ ◌ʷ ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%b7%ca%b0						
ʃʼʷ	labialized voiceless post-alveolar ejective sibilant fricative consonant	+	+	ʃʷʼ	◌ʃ ◌ʼ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%b7%ca%bc						
ʃʷː	labialized long voiceless post-alveolar sibilant fricative consonant	+	+	ʃʷː	◌ʃ ◌ʷ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%b7%cb%90						
ʃʼ	voiceless post-alveolar ejective sibilant fricative consonant		+	ʃʼ	◌ʃ ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%bc						
ʃʼ	voiceless post-alveolar ejective sibilant fricative consonant		+	ʃʼʼ	◌ʃ ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%ca%bc%ca%bc						
ʃː	long voiceless post-alveolar sibilant fricative consonant	+	+	ʃː	◌ʃ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%ca%83%cb%90						
ʃʼː	long voiceless post-alveolar ejective sibilant fricative consonant	+	+	ʃːʼ	◌ʃ ◌ʼ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%ca%83%cb%90%ca%bc						
ʃˤ	pharyngealized voiceless post-alveolar sibilant fricative consonant	+	+	ʃˤ	◌ʃ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=%ca%83%cb%a4						
ʃ̺	voiceless apical post-alveolar sibilant fricative consonant	+	+	ʃ̺	◌ʃ ◌̺	https://chridd.nfshost.com/diachronica/search?q=%ca%83%cc%ba						
ʄ	voiced palatal implosive consonant		+	ʄ	◌ʄ	https://chridd.nfshost.com/diachronica/search?q=%ca%84						
ʅ	unrounded close with-friction central vowel		+	ʅ	◌ʅ	https://chridd.nfshost.com/diachronica/search?q=%ca%85						
ʈ	voiceless retroflex stop consonant		+	ʈ	◌ʈ	https://chridd.nfshost.com/diachronica/search?q=%ca%88						
ʈʰ	aspirated voiceless retroflex stop consonant		+	ʈʰ	◌ʈ ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=%ca%88%ca%b0						
ʈʼ	voiceless retroflex ejective stop consonant	+	+	ʈʼ	◌ʈ ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=%ca%88%ca%bc						
ʈː	long voiceless retroflex stop consonant	+	+	ʈː	◌ʈ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%ca%88%cb%90						
ʉ	rounded close central vowel		+	ʉ	◌ʉ	https://chridd.nfshost.com/diachronica/search?q=%ca%89						
ʉː	long rounded close central vowel		+	ʉː	◌ʉ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%ca%89%cb%90						
ʊ	rounded near-close near-back vowel		+	ʊ	◌ʊ	https://chridd.nfshost.com/diachronica/search?q=%ca%8a						
ʊ́	rounded near-close near-back with-high_tone vowel	+	+	ʊ́	◌ʊ ◌́	https://chridd.nfshost.com/diachronica/search?q=%ca%8a%cc%81						
ʊ̄	rounded near-close near-back with-mid_tone vowel	+	+	ʊ̄	◌ʊ ◌̄	https://chridd.nfshost.com/diachronica/search?q=%ca%8a%cc%84						
ʊ̈	rounded near-close central vowel		+	ʊ̈	◌ʊ ◌̈	https://chridd.nfshost.com/diachronica/search?q=%ca%8a%cc%88						
ʊ̯	non-syllabic rounded near-close near-back vowel		+	ʊ̯	◌ʊ ◌̯	https://chridd.nfshost.com/diachronica/search?q=%ca%8a%cc%af						
ʋ	voiced labio-dental approximant consonant		+	ʋ	◌ʋ	https://chridd.nfshost.com/diachronica/search?q=%ca%8b						
ʋ̃	nasalized voiced labio-dental approximant consonant	+	+	ʋ̃	◌ʋ ◌̃	https://chridd.nfshost.com/diachronica/search?q=%ca%8b%cc%83						
ʌ	unrounded open-mid back vowel		+	ʌ	◌ʌ	https://chridd.nfshost.com/diachronica/search?q=%ca%8c						
ʌ̃	nasalized unrounded open-mid back vowel		+	ʌ̃	◌ʌ ◌̃	https://chridd.nfshost.com/diachronica/search?q=%ca%8c%cc%83						
ʌ̃ː	long nasalized unrounded open-mid back vowel		+	ʌ̃ː	◌ʌ ◌̃ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%ca%8c%cc%83%cb%90						
ʍ	voiceless labio-velar approximant consonant		+	ʍ	◌ʍ	https://chridd.nfshost.com/diachronica/search?q=%ca%8d						
ʎ	voiced palatal lateral approximant consonant		+	ʎ	◌ʎ	https://chridd.nfshost.com/diachronica/search?q=%ca%8e						
ʏ	rounded near-close near-front vowel		+	ʏ	◌ʏ	https://chridd.nfshost.com/diachronica/search?q=%ca%8f						
ʐ	voiced retroflex sibilant fricative consonant		+	ʐ	◌ʐ	https://chridd.nfshost.com/diachronica/search?q=%ca%90						
ʐʱ	breathy voiced retroflex sibilant fricative consonant	+	+	ʐʱ	◌ʐ ◌ʱ	https://chridd.nfshost.com/diachronica/search?q=%ca%90%ca%b1						
ʑ	voiced alveolo-palatal sibilant fricative consonant		+	ʑ	◌ʑ	https://chridd.nfshost.com/diachronica/search?q=%ca%91						
ʑʱ	breathy voiced alveolo-palatal sibilant fricative consonant	+	+	ʑʱ	◌ʑ ◌ʱ	https://chridd.nfshost.com/diachronica/search?q=%ca%91%ca%b1						
ʑʷ	labialized voiced alveolo-palatal sibilant fricative consonant	+	+	ʑʷ	◌ʑ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%ca%91%ca%b7						
ʒ	voiced post-alveolar sibilant fricative consonant		+	ʒ	◌ʒ	https://chridd.nfshost.com/diachronica/search?q=%ca%92						
ʒʱ	breathy voiced post-alveolar sibilant fricative consonant	+	+	ʒʱ	◌ʒ ◌ʱ	https://chridd.nfshost.com/diachronica/search?q=%ca%92%ca%b1						
ʒʲ	palatalized voiced post-alveolar sibilant fricative consonant	+	+	ʒʲ	◌ʒ ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=%ca%92%ca%b2						
ʒʷ	labialized voiced post-alveolar sibilant fricative consonant	+	+	ʒʷ	◌ʒ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%ca%92%ca%b7						
ʒː	long voiced post-alveolar sibilant fricative consonant	+	+	ʒː	◌ʒ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%ca%92%cb%90						
ʔ	voiceless glottal stop consonant		+	ʔ	◌ʔ	https://chridd.nfshost.com/diachronica/search?q=%ca%94						
ʔʷ	labialized voiceless glottal stop consonant		+	ʔʷ	◌ʔ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%ca%94%ca%b7						
ʔː	long voiceless glottal stop consonant	+	+	ʔː	◌ʔ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%ca%94%cb%90						
ʔˤ	pharyngealized voiceless glottal stop consonant	+	+	ʔˤ	◌ʔ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=%ca%94%cb%a4						
ʔ̥	devoiced voiceless glottal stop consonant	+	+	ʔ̊	◌ʔ ◌̥	https://chridd.nfshost.com/diachronica/search?q=%ca%94%cc%8a						
ʕ	voiced pharyngeal fricative consonant		+	ʕ	◌ʕ	https://chridd.nfshost.com/diachronica/search?q=%ca%95						
ʕʷ	labialized voiced pharyngeal fricative consonant	+	+	ʕʷ	◌ʕ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%ca%95%ca%b7						
ʕ̞	lowered voiced pharyngeal fricative consonant	+	+	ʕ̞	◌ʕ ◌̞	https://chridd.nfshost.com/diachronica/search?q=%ca%95%cc%9e						
ʘ	voiceless labial click consonant		+	ʘ	◌ʘ	https://chridd.nfshost.com/diachronica/search?q=%ca%98						
ʙ	voiced bilabial trill consonant		+	ʙ	◌ʙ	https://chridd.nfshost.com/diachronica/search?q=%ca%99						
ʝ	voiced palatal fricative consonant		+	ʝ	◌ʝ	https://chridd.nfshost.com/diachronica/search?q=%ca%9d						
ʝː	long voiced palatal fricative consonant	+	+	ʝː	◌ʝ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%ca%9d%cb%90						
ʝ	voiced palatal fricative consonant		+	ʝ͡	◌ʝ	https://chridd.nfshost.com/diachronica/search?q=%ca%9d%cd%a1						
ʟ	voiced velar lateral approximant consonant		+	ʟ	◌ʟ	https://chridd.nfshost.com/diachronica/search?q=%ca%9f						
β	voiced bilabial fricative consonant		+	β	◌β	https://chridd.nfshost.com/diachronica/search?q=%ce%b2						
βʷ	labialized voiced bilabial fricative consonant		+	βʷ	◌β ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%ce%b2%ca%b7						
θ	voiceless dental fricative consonant		+	θ	◌θ	https://chridd.nfshost.com/diachronica/search?q=%ce%b8						
θʼ	voiceless dental ejective fricative consonant	+	+	θʼ	◌θ ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=%ce%b8%ca%bc						
θː	long voiceless dental fricative consonant		+	θː	◌θ ◌ː	https://chridd.nfshost.com/diachronica/search?q=%ce%b8%cb%90						
θˑ	mid-long voiceless dental fricative consonant	+	+	θˑ	◌θ ◌ˑ	https://chridd.nfshost.com/diachronica/search?q=%ce%b8%cb%91						
θˤ	pharyngealized voiceless dental fricative consonant	+	+	θˤ	◌θ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=%ce%b8%cb%a4						
χ	voiceless uvular fricative consonant		+	χ	◌χ	https://chridd.nfshost.com/diachronica/search?q=%cf%87						
χʲ	palatalized voiceless uvular fricative consonant	+	+	χʲ	◌χ ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%ca%b2						
χʲʷ	palatalized labialized voiceless uvular fricative consonant	+	+	χʲʷ	◌χ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%ca%b2%ca%b7						
χʷ	labialized voiceless uvular fricative consonant		+	χʷ	◌χ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%ca%b7						
χʲʷ	palatalized labialized voiceless uvular fricative consonant	+	+	χʷʲ	◌χ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%ca%b7%ca%b2						
χʼʷ	labialized voiceless uvular ejective fricative consonant	+	+	χʷʼ	◌χ ◌ʼ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%ca%b7%ca%bc						
χʼ	voiceless uvular ejective fricative consonant		+	χʼ	◌χ ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%ca%bc						
χˤ	pharyngealized voiceless uvular fricative consonant	+	+	χˤ	◌χ ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=%cf%87%cb%a4						
