BIPA_GRAPHEME	CLTS_NAME	GENERATED	EXPLICIT	GRAPHEME	SYMBOLS	URL	LATEX	FEATURES	SOUND	IMAGE	COUNT	NOTE
<NA>	<NA>		+	ĵ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C4%B5&inany=false&coreinv=on		conso:approximant:palatal:voiced:lenis				
<NA>	<NA>		+	ŋkxʼ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%8Bkx%CA%BC&inany=false&coreinv=on		conso:affricate:velar:voiceless:glottalized_prenasalized				
<NA>	<NA>		+	ŋtw	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%8Btw&inany=false&coreinv=on		conso:stop:alveolar:voiceless:labialized_velar_prenasalized				
<NA>	<NA>		+	ŋɡ̥	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%8B%C9%A1%CC%A5&inany=false&coreinv=on		conso:stop:velar:devoiced:prenasalized				
<NA>	<NA>		+	ř	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%99&inany=false&coreinv=on		conso:trill:alveolar:voiced:strident				
<NA>	<NA>		+	š	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%A1&inany=false&coreinv=on		conso:fricative:alveolar:voiceless:trilled				
<NA>	<NA>		+	ũʔũ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C5%A9%CA%94%C5%A9&inany=false&coreinv=on		vowel:high:back_rounded:interrupted_nasalized:plain				
<NA>	<NA>		+	ǀkxʔ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%80kx%CA%94&inany=false&coreinv=on		conso:click:dental:voiceless:glottalized_kx_accompaniment				
<NA>	<NA>		+	ǀq	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%80q&inany=false&coreinv=on		conso:click:dental:voiceless:q_accompaniment				
<NA>	<NA>		+	ǀqʔ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%80q%CA%94&inany=false&coreinv=on		conso:click:dental:voiceless:glottalized_q_accompaniment				
<NA>	<NA>		+	ǀqʰ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%80q%CA%B0&inany=false&coreinv=on		conso:click:dental:voiceless:aspirated_q_accompaniment				
<NA>	<NA>		+	ǀs	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%80s&inany=false&coreinv=on		conso:click:dental:voiceless:affricative				
<NA>	<NA>		+	ǀx	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%80x&inany=false&coreinv=on		conso:click:dental:voiceless:x_accompaniment				
<NA>	<NA>		+	ǁkxʔ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%81kx%CA%94&inany=false&coreinv=on		conso:click:lateral:voiceless:glottalized_kx_accompaniment				
<NA>	<NA>		+	ǁq	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%81q&inany=false&coreinv=on		conso:click:lateral:voiceless:q_accompaniment				
<NA>	<NA>		+	ǁqʔ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%81q%CA%94&inany=false&coreinv=on		conso:click:lateral:voiceless:glottalized_q_accompaniment				
<NA>	<NA>		+	ǁqʰ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%81q%CA%B0&inany=false&coreinv=on		conso:click:lateral:voiceless:aspirated_q_accompaniment				
<NA>	<NA>		+	ǁx	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%81x&inany=false&coreinv=on		conso:click:lateral:voiceless:x_accompaniment				
<NA>	<NA>		+	ǂkxʔ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%82kx%CA%94&inany=false&coreinv=on		conso:click:palatoalveolar:voiceless:glottalized_kx_accompaniment				
<NA>	<NA>		+	ǂq	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%82q&inany=false&coreinv=on		conso:click:palatoalveolar:voiceless:q_accompaniment				
<NA>	<NA>		+	ǂqʔ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%82q%CA%94&inany=false&coreinv=on		conso:click:palatoalveolar:voiceless:glottalized_q_accompaniment				
<NA>	<NA>		+	ǂqʰ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%82q%CA%B0&inany=false&coreinv=on		conso:click:palatoalveolar:voiceless:aspirated_q_accompaniment				
<NA>	<NA>		+	ǂx	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%82x&inany=false&coreinv=on		conso:click:palatoalveolar:voiceless:x_accompaniment				
<NA>	<NA>		+	ǃd	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83d&inany=false&coreinv=on		conso:click:alveolar:voiceless:d_accompaniment				
<NA>	<NA>		+	ǃkxʔ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83kx%CA%94&inany=false&coreinv=on		conso:click:alveolar:voiceless:glottalized_kx_accompaniment				
<NA>	<NA>		+	ǃn̥	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83n%CC%A5&inany=false&coreinv=on		conso:click:alveolar:voiceless:voiceless_nasalized				
<NA>	<NA>		+	ǃq	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83q&inany=false&coreinv=on		conso:click:alveolar:voiceless:q_accompaniment				
<NA>	<NA>		+	ǃqʔ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83q%CA%94&inany=false&coreinv=on		conso:click:alveolar:voiceless:glottalized_q_accompaniment				
<NA>	<NA>		+	ǃqʰ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83q%CA%B0&inany=false&coreinv=on		conso:click:alveolar:voiceless:aspirated_q_accompaniment				
<NA>	<NA>		+	ǃr	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83r&inany=false&coreinv=on		conso:click:alveolar:voiceless:r_accompaniment				
<NA>	<NA>		+	ǃs	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83s&inany=false&coreinv=on		conso:click:alveolar:voiceless:s_accompaniment				
<NA>	<NA>		+	ǃt	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83t&inany=false&coreinv=on		conso:click:alveolar:voiceless:t_accompaniment				
<NA>	<NA>		+	ǃx	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83x&inany=false&coreinv=on		conso:click:alveolar:voiceless:x_accompaniment				
<NA>	<NA>		+	ǃz	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83z&inany=false&coreinv=on		conso:click:alveolar:voiceless:z_accompaniment				
<NA>	<NA>		+	ǃʃ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83%CA%83&inany=false&coreinv=on		conso:click:alveolar:voiceless:S_accompaniment				
<NA>	<NA>		+	ǃʒ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C7%83%CA%92&inany=false&coreinv=on		conso:click:alveolar:voiceless:Z_accompaniment				
<NA>	<NA>		+	ɕɥ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%95%C9%A5&inany=false&coreinv=on		conso:fricative:alveolopalatal:voiceless:labiopalatalized				
<NA>	<NA>		+	ɖɽ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%96%C9%BD&inany=false&coreinv=on		conso:stop:retroflex:voiced:rhotic				
<NA>	<NA>		+	ɖ˞	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%96%CB%9E&inany=false&coreinv=on		conso:implosive:retroflex:voiceless:plain				
<NA>	<NA>		+	ɗʒ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%97%CA%92&inany=false&coreinv=on		conso:implosive_affricate:postalveolar:voiced:plain				
<NA>	<NA>		+	ɗ̪	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%97%CC%AA&inany=false&coreinv=on		conso:implosive:dental:voiced:plain				
<NA>	<NA>		+	ɟʑ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%9F%CA%91&inany=false&coreinv=on		conso:affricate:palatal_to_alveolopalatal:voiced:plain				
<NA>	<NA>		+	ɠ͡ɓ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A0%CD%A1%C9%93&inany=false&coreinv=on		conso:implosive:labiovelar:voiced:plain				
<NA>	<NA>		+	ɡkx’	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A1kx%E2%80%99&inany=false&coreinv=on		conso:affricate:velar:voiced_to_voiceless:glottalized				
<NA>	<NA>		+	ɡǀkx	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A1%C7%80kx&inany=false&coreinv=on		conso:click:dental:voiced:kx_accompaniment				
<NA>	<NA>		+	ɡǀx	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A1%C7%80x&inany=false&coreinv=on		conso:click:dental:voiced:x_accompaniment				
<NA>	<NA>		+	ɡǁkx	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A1%C7%81kx&inany=false&coreinv=on		conso:click:lateral:voiced:kx_accompaniment				
<NA>	<NA>		+	ɡǁx	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A1%C7%81x&inany=false&coreinv=on		conso:click:lateral:voiced:x_accompaniment				
<NA>	<NA>		+	ɡǂkx	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A1%C7%82kx&inany=false&coreinv=on		conso:click:palatoalveolar:voiced:kx_accompaniment				
<NA>	<NA>		+	ɡǂx	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A1%C7%82x&inany=false&coreinv=on		conso:click:palatoalveolar:voiced:x_accompaniment				
<NA>	<NA>		+	ɡǃkx	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A1%C7%83kx&inany=false&coreinv=on		conso:click:alveolar:voiced:kx_accompaniment				
<NA>	<NA>		+	ɡǃx	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A1%C7%83x&inany=false&coreinv=on		conso:click:alveolar:voiced:x_accompaniment				
<NA>	<NA>		+	ɡʘkx	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A1%CA%98kx&inany=false&coreinv=on		conso:click:bilabial:voiced:kx_accompaniment				
<NA>	<NA>		+	ɡʘx	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A1%CA%98x&inany=false&coreinv=on		conso:click:bilabial:voiced:x_accompaniment				
<NA>	<NA>		+	ɡ̂	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A1%CC%82&inany=false&coreinv=on		conso:stop:velar:voiced:lenis				
<NA>	<NA>		+	ɡ̂͡b̂	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A1%CC%82%CD%A1b%CC%82&inany=false&coreinv=on		conso:stop:labiovelar:voiced:lenis				
<NA>	<NA>		+	ɡ͡p	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A1%CD%A1p&inany=false&coreinv=on		conso:stop:labiovelar:voiced_to_voiceless:plain				
<NA>	<NA>		+	ɡ͡ɓ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A1%CD%A1%C9%93&inany=false&coreinv=on		conso:stop_to_implosive:labiovelar:voiced:plain				
<NA>	<NA>		+	ɣ̀	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A3%CC%80&inany=false&coreinv=on		conso:fricative:velar:voiced:tense				
<NA>	<NA>		+	ɣ͡β	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A3%CD%A1%CE%B2&inany=false&coreinv=on		conso:fricative:labiovelar:voiced:plain				
<NA>	<NA>		+	ɨʔɨ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A8%CA%94%C9%A8&inany=false&coreinv=on		vowel:high:central_unrounded:interrupted:plain				
<NA>	<NA>		+	ɨ̃ʔɨ̃	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A8%CC%83%CA%94%C9%A8%CC%83&inany=false&coreinv=on		vowel:high:central_unrounded:interrupted_nasalized:plain				
<NA>	<NA>		+	ɬ̀	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AC%CC%80&inany=false&coreinv=on		conso:fricative:lateral:voiceless:tense				
<NA>	<NA>		+	ɱ̥f	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B1%CC%A5f&inany=false&coreinv=on		conso:fricative:labiodental:voiceless:voiceless_prenasalized				
<NA>	<NA>		+	ɲɥ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B2%C9%A5&inany=false&coreinv=on		conso:nasal:palatal:voiced:labiopalatalized				
<NA>	<NA>		+	ɲ̥cʃ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B2%CC%A5c%CA%83&inany=false&coreinv=on		conso:affricate:palatal_to_postalveolar:voiceless:voiceless_prenasalized				
<NA>	<NA>		+	ɲ̥ʃ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B2%CC%A5%CA%83&inany=false&coreinv=on		conso:fricative:postalveolar:voiceless:voiceless_prenasalized				
<NA>	<NA>		+	ɲ͡n̪	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B2%CD%A1n%CC%AA&inany=false&coreinv=on		conso:nasal:palatal_to_dental:voiced:plain				
<NA>	<NA>		+	ɲ͡ŋ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B2%CD%A1%C5%8B&inany=false&coreinv=on		conso:nasal:palatal_to_velar:voiced:plain				
<NA>	<NA>		+	ɲ͡ŋw	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B2%CD%A1%C5%8Bw&inany=false&coreinv=on		conso:nasal:palatal_to_velar:voiced:labialized				
<NA>	<NA>		+	ɳɖɽ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B3%C9%96%C9%BD&inany=false&coreinv=on		conso:stop:retroflex:voiced:prenasalized_rhotic				
<NA>	<NA>		+	ɾð	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%BE%C3%B0&inany=false&coreinv=on		conso:flap:interdental:voiced:plain				
<NA>	<NA>		+	ʃtʃ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%83t%CA%83&inany=false&coreinv=on		conso:fricative_to_affricate:postalveolar:voiceless:plain				
<NA>	<NA>		+	ʃ̀	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%83%CC%80&inany=false&coreinv=on		conso:fricative:postalveolar:voiceless:tense				
<NA>	<NA>		+	ʃ͡kʷ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%83%CD%A1k%CA%B7&inany=false&coreinv=on		conso:fricative_to_stop:postalveolar_to_velar:voiceless:labialized				
<NA>	<NA>		+	ʈɽ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%88%C9%BD&inany=false&coreinv=on		conso:stop:retroflex:voiceless:rhotic				
<NA>	<NA>		+	ʉ̃ⁿ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%89%CC%83%E2%81%BF&inany=false&coreinv=on		vowel:high:central_rounded:postnasalized:plain				
<NA>	<NA>		+	ʋ*	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8B%2A&inany=false&coreinv=on		conso:approximant:labiodental:voiced:lax				
<NA>	<NA>		+	ʒ̥	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%92%CC%A5&inany=false&coreinv=on		conso:fricative:laminal_postalveolar:voiced:plain				
<NA>	<NA>		+	ʒ͡ɣw	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%92%CD%A1%C9%A3w&inany=false&coreinv=on		conso:fricative:postalveolar_to_velar:voiced:labialized				
<NA>	<NA>		+	ʘkxʔ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%98kx%CA%94&inany=false&coreinv=on		conso:click:bilabial:voiceless:glottalized_kx_accompaniment				
<NA>	<NA>		+	ʘq	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%98q&inany=false&coreinv=on		conso:click:bilabial:voiceless:q_accompaniment				
<NA>	<NA>		+	ʘqʔ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%98q%CA%94&inany=false&coreinv=on		conso:click:bilabial:voiceless:glottalized_q_accompaniment				
<NA>	<NA>		+	ʘqʰ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%98q%CA%B0&inany=false&coreinv=on		conso:click:bilabial:voiceless:aspirated_q_accompaniment				
<NA>	<NA>		+	ʘx	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%98x&inany=false&coreinv=on		conso:click:bilabial:voiceless:x_accompaniment				
<NA>	<NA>		+	βm	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CE%B2m&inany=false&coreinv=on		conso:nasal_spirant:bilabial:voiced:plain				
<NA>	<NA>		+	χ̀	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CF%87%CC%80&inany=false&coreinv=on		conso:fricative:uvular:voiceless:tense				
<NA>	<NA>		+	χ̀ʷ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CF%87%CC%80%CA%B7&inany=false&coreinv=on		conso:fricative:uvular:voiceless:labialized_tense				
<NA>	<NA>		+	ẽʔẽ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%E1%BA%BD%CA%94%E1%BA%BD&inany=false&coreinv=on		vowel:higher_mid:front_unrounded:interrupted_nasalized:plain				
<NA>	<NA>		+	ⁿdl	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%E2%81%BFdl&inany=false&coreinv=on		conso:stop:lateral:voiced:prenasalized				
<NA>	<NA>		+	ⁿdlʼ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%E2%81%BFdl%CA%BC&inany=false&coreinv=on		conso:stop:lateral:voiced:glottalized_prenasalized				
<NA>	<NA>		+	ⁿdβ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%E2%81%BFd%CE%B2&inany=false&coreinv=on		conso:affricate:alveolar_to_bilabial:voiced:prenasalized				
<NA>	<NA>		+	ⁿtɸ	<NA>	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%E2%81%BFt%C9%B8&inany=false&coreinv=on		conso:affricate:alveolar_to_bilabial:voiceless:prenasalized				
n	voiced alveolar nasal consonant		+	N?	◌n	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=N%3F&inany=false&coreinv=on		conso:nasal:placeless:voiced:plain				
n̩	syllabic voiced alveolar nasal consonant		+	N̩	◌n ◌̩	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=N%CC%A9&inany=false&coreinv=on		conso:nasal:placeless:voiced:syllabic				
a	unrounded open front vowel		+	a	◌a	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a&inany=false&coreinv=on		vowel:low:central_unrounded:plain:plain				
a̟	advanced unrounded open front vowel		+	a+	◌a ◌̟	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%2B&inany=false&coreinv=on		vowel:low:advanced_central_unrounded:plain:plain				
ai	from unrounded open front to unrounded close front diphthong	+	+	ai	◌a ◌i	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=ai&inany=false&coreinv=on		vowel:low_to_high:central_unrounded_to_front:plain:plain				
ai̯	from unrounded open front to non-syllabic unrounded close front diphthong	+	+	ai̯	◌a ◌i ◌̯	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=ai%CC%AF&inany=false&coreinv=on		vowel:low_to_high_glide:central_unrounded_to_front:plain:plain				
ai	from unrounded open front to unrounded close front diphthong	+	+	aj	◌a ◌i	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=aj&inany=false&coreinv=on		vowel:low_to_glide:central_unrounded_to_palatal:plain:plain				
ao	from unrounded open front to rounded close-mid back diphthong	+	+	ao	◌a ◌o	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=ao&inany=false&coreinv=on		vowel:low_to_higher_mid:central_unrounded_to_back_rounded:plain:plain				
au	from unrounded open front to rounded close back diphthong	+	+	au	◌a ◌u	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=au&inany=false&coreinv=on		vowel:low_to_high:central_unrounded_to_back_rounded:plain:plain				
aɪ	from unrounded open front to unrounded near-close near-front diphthong	+	+	aɪ	◌a ◌ɪ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%C9%AA&inany=false&coreinv=on		vowel:low_to_lower_high:central_unrounded_to_front:plain:plain				
aʉ	from unrounded open front to rounded close central diphthong	+	+	aʉ	◌a ◌ʉ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%CA%89&inany=false&coreinv=on		vowel:low_to_high:central_unrounded_to_rounded:plain:plain				
aʊ	from unrounded open front to rounded near-close near-back diphthong	+	+	aʊ	◌a ◌ʊ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%CA%8A&inany=false&coreinv=on		vowel:low_to_lower_high:central_unrounded_to_back_rounded:plain:plain				
aˀ	glottalized unrounded open front vowel	+	+	aʔ	◌a ◌ˀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%CA%94&inany=false&coreinv=on		vowel:low:central_unrounded:glottalized:plain				
aː	long unrounded open front vowel		+	aː	◌a ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%CB%90&inany=false&coreinv=on		vowel:low:central_unrounded:plain:long				
aː	long unrounded open front vowel		+	aːː	◌a ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%CB%90%CB%90&inany=false&coreinv=on		vowel:low:central_unrounded:plain:extra_long				
aˤ	pharyngealized unrounded open front vowel	+	+	aˤ	◌a ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%CB%A4&inany=false&coreinv=on		vowel:low:central_unrounded:pharyngealized:plain				
aˤˀ	pharyngealized glottalized unrounded open front vowel	+	+	aˤʔ	◌a ◌ˤ ◌ˀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%CB%A4%CA%94&inany=false&coreinv=on		vowel:low:central_unrounded:pharyngealized_glottalized:plain				
a̝	raised unrounded open front vowel	+	+	a̝	◌a ◌̝	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%CC%9D&inany=false&coreinv=on		vowel:raised_low:central_unrounded:plain:plain				
a̝ː	long raised unrounded open front vowel	+	+	a̝ː	◌a ◌̝ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%CC%9D%CB%90&inany=false&coreinv=on		vowel:raised_low:central_unrounded:plain:long				
a̞	lowered unrounded open front vowel	+	+	a̞	◌a ◌̞	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%CC%9E&inany=false&coreinv=on		vowel:lowered_low:central_unrounded:plain:plain				
a̠	retracted unrounded open front vowel	+	+	a̠	◌a ◌̠	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%CC%A0&inany=false&coreinv=on		vowel:low:central_unrounded:ATR:plain				
a̤	breathy unrounded open front vowel	+	+	a̤	◌a ◌̤	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%CC%A4&inany=false&coreinv=on		vowel:low:central_unrounded:plain:breathy				
a̤ˀ	glottalized breathy unrounded open front vowel	+	+	a̤ʔ	◌a ◌̤ ◌ˀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%CC%A4%CA%94&inany=false&coreinv=on		vowel:low:central_unrounded:glottalized:breathy				
a̤ˤ	pharyngealized breathy unrounded open front vowel	+	+	a̤ˤ	◌a ◌̤ ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%CC%A4%CB%A4&inany=false&coreinv=on		vowel:low:central_unrounded:pharyngealized:breathy				
a̰	creaky unrounded open front vowel		+	a̰	◌a ◌̰	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=a%CC%B0&inany=false&coreinv=on		vowel:low:central_unrounded:plain:creaky				
