BIPA_GRAPHEME	CLTS_NAME	GENERATED	EXPLICIT	GRAPHEME	SYMBOLS	URL	LATEX	FEATURES	SOUND	IMAGE	COUNT	NOTE
ai̯	from unrounded open front to non-syllabic unrounded close front diphthong	+	+	ai̯	◌a ◌i ◌̯	http://phoible.org/parameters/2E1C3558F634FA79C03DE0AD2BB4EBBE		0:-:+,-:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-,+:+,-:-,+:-:+:-:-:+:-:-:-:0:-:-:0			16	
ai̯ː	from unrounded open front to long non-syllabic unrounded close front diphthong	+	+	ai̯ː	◌a ◌i ◌̯ ◌ː	http://phoible.org/parameters/41D17D266E2604802A6360626C80A255		0:-:+,-:-:-,+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-,+:+,-:-,+:-:+:-:-:+:-:-:-:0:-:-:0			1	
ao	from unrounded open front to rounded close-mid back diphthong	+	+	ao	◌a ◌o	http://phoible.org/parameters/4B7855340AF892F354DCD3EB6DBC99D3		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-:+,-:-:-,+:+:-:-:+:-:-:-:0:-:-:0			10	
ao̞	from unrounded open front to rounded mid back diphthong	+	+	ao̞	◌a ◌o ◌̞	http://phoible.org/parameters/510D4DC6C550C18C24724535CF6E8918		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-:+,-:-:-,+:0:-:-:+:-:-:-:0:-:-:0			4	
ao̞ˤ	from unrounded open front to pharyngealized rounded mid back diphthong	+	+	ao̞ˤ	◌a ◌o ◌̞ ◌ˤ	http://phoible.org/parameters/0203F0E46D6FB0D187A81E3CFA16E125		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-:+,-:-:-,+:0:-,+:-:+:-:-:-:0:-:-:0			1	
au	from unrounded open front to rounded close back diphthong	+	+	au	◌a ◌u	http://phoible.org/parameters/25061B1A6BE5A4214D5C675C56B92574		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-,+:+,-:-:-,+:+:-:-:+:-:-:-:0:-:-:0			77	
auː	from unrounded open front to long rounded close back diphthong	+	+	auː	◌a ◌u ◌ː	http://phoible.org/parameters/9A7101553AFE47F799CD7761D63B5D76		0:-:+:-:-,+:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-,+:+,-:-:-,+:+:-:-:+:-:-:-:0:-:-:0			1	
au̜	from unrounded open front to less-rounded rounded close back diphthong	+	+	au̜	◌a ◌u ◌̜	http://phoible.org/parameters/B2AFE2BDCA576EF8E17BDBF34BB9DBE1		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-,+:0:-:-:0:0:0:+:-,+:+,-:-:-,+:+:-:-:+:-:-:-:0:-:-:0			1	
au̯	from unrounded open front to non-syllabic rounded close back diphthong	+	+	au̯	◌a ◌u ◌̯	http://phoible.org/parameters/3018AA96B2382DDD9C8D41B172FA1E87		0:-:+,-:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-,+:+,-:-:-,+:+:-:-:+:-:-:-:0:-:-:0			13	
ay	from unrounded open front to rounded close front diphthong	+	+	ay	◌a ◌y	http://phoible.org/parameters/8154FCBD2FE28F50ACBB8F417E14B8BF		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-,+:+,-:-,+:-:+:-:-:+:-:-:-:0:-:-:0			2	
aɔ	from unrounded open front to rounded open-mid back diphthong	+	+	aɔ	◌a ◌ɔ	http://phoible.org/parameters/381E07DFE1AC552DA763CFD5A48D46F3		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-:+,-:-:-,+:-:-:-:+:-:-:-:0:-:-:0			1	
aə	from unrounded open front to unrounded mid central diphthong	+	+	aə	◌a ◌ə	http://phoible.org/parameters/A83815B758A994FC8FCA93824820697E		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+,-:-:-:-:-:-:+:-:-:-:0:-:-:0			1	
aɛ	from unrounded open front to unrounded open-mid front diphthong	+	+	aɛ	◌a ◌ɛ	http://phoible.org/parameters/29B3B9F2A1B0178DC72557A047EC3246		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+,-:-,+:-:-:-:-:+:-:-:-:0:-:-:0			5	
aɨ	from unrounded open front to unrounded close central diphthong	+	+	aɨ	◌a ◌ɨ	http://phoible.org/parameters/535A826D1EC88966353000B3B05C2094		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-,+:+,-:-:-:+:-:-:+:-:-:-:0:-:-:0			2	
aɪ	from unrounded open front to unrounded near-close near-front diphthong	+	+	aɪ	◌a ◌ɪ	http://phoible.org/parameters/49FD5CEF44ED98F131FF370446B7412E		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-,+:+,-:-,+:-:-:-:-:+:-:-:-:0:-:-:0			16	
aɪ̃	from unrounded open front to nasalized unrounded near-close near-front diphthong	+	+	aɪ̃	◌a ◌ɪ ◌̃	http://phoible.org/parameters/B34BA46A79ECC81BEECFE9E0675B343A		0:-:+:-:-:-:+:+:0:+:-:-:-,+:-:-:0:0:-:0:0:0:+:-,+:+,-:-,+:-:-:-:-:+:-:-:-:0:-:-:0			3	
aɪ̯	from unrounded open front to non-syllabic unrounded near-close near-front diphthong	+	+	aɪ̯	◌a ◌ɪ ◌̯	http://phoible.org/parameters/A650A3DBB9490D90513F8F94B7C48364		0:-:+,-:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-,+:+,-:-,+:-:-:-:-:+:-:-:-:0:-:-:0			1	
aɯ	from unrounded open front to unrounded close back diphthong	+	+	aɯ	◌a ◌ɯ	http://phoible.org/parameters/E6B424B5DCAE7554EF762BE5F76E64CD		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-,+:+,-:-:-,+:+:-:-:+:-:-:-:0:-:-:0			4	
aɯ̃	from unrounded open front to nasalized unrounded close back diphthong	+	+	aɯ̃	◌a ◌ɯ ◌̃	http://phoible.org/parameters/5F858814852D2E514C513A61F94D202B		0:-:+:-:-:-:+:+:0:+:-:-:-,+:-:-:0:0:-:0:0:0:+:-,+:+,-:-:-,+:+:-:-:+:-:-:-:0:-:-:0			1	
aɵ̯	from unrounded open front to non-syllabic rounded close-mid central diphthong	+	+	aɵ̯	◌a ◌ɵ ◌̯	http://phoible.org/parameters/602B10B4EA1C787D1BA75007170E4206		0:-:+,-:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-:+,-:-:-:+:-:-:+:-:-:-:0:-:-:0			2	
aʊ	from unrounded open front to rounded near-close near-back diphthong	+	+	aʊ	◌a ◌ʊ	http://phoible.org/parameters/79962761F2FA50891138646C7FB9345F		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-,+:+,-:-:-,+:-:-:-:+:-:-:-:0:-:-:0			12	
aʊ̃	from unrounded open front to nasalized rounded near-close near-back diphthong	+	+	aʊ̃	◌a ◌ʊ ◌̃	http://phoible.org/parameters/5C7B475763DAC3322B2EE7A202D97FDD		0:-:+:-:-:-:+:+:0:+:-:-:-,+:-:-,+:+:-:-:0:0:0:+:-,+:+,-:-:-,+:-:-:-:+:-:-:-:0:-:-:0			2	
aʊ̯	from unrounded open front to non-syllabic rounded near-close near-back diphthong	+	+	aʊ̯	◌a ◌ʊ ◌̯	http://phoible.org/parameters/E47D56E07589CF27D1BC83C13DB623B7		0:-:+,-:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-,+:+,-:-:-,+:-:-:-:+:-:-:-:0:-:-:0			1	
a̤	breathy unrounded open front vowel	+	+	aʱ	◌a ◌̤	http://phoible.org/parameters/718B5C6AC9B0A837AFBE9FC039FBA531		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:-:-:0:-:-:+:-:+:-:0:-:-:0			1	
ai	from unrounded open front to unrounded close front diphthong	+	+	aʲ	◌a ◌i	http://phoible.org/parameters/030C01FD1F5974134D2AD16F70CCED5B		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:0:-:-:+:-:-:-:0:-:-:0			2	
aiː	from unrounded open front to long unrounded close front diphthong	+	+	aʲː	◌a ◌i ◌ː	http://phoible.org/parameters/31C54520B49CE5C4DCE840E7BA890738		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:+:-:0:-:-:+:-:-:-:0:-:-:0			1	
aˀ	glottalized unrounded open front vowel	+	+	aˀ	◌a ◌ˀ	http://phoible.org/parameters/EF9FF023E312BAE1B395A61593A27443		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:-:-:0:-:-:+:-:-:+:0:-:-:0			1	
aː	long unrounded open front vowel		+	aː	◌a ◌ː	http://phoible.org/parameters/2F272C9C5FA2DA70706B565B2DC46DE8		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:-:-:0:-:-:+:-:-:-:0:-:-:0			893	
aːi	from long unrounded open front to unrounded close front diphthong	+	+	aːi	◌a ◌ː ◌i	http://phoible.org/parameters/D042F4066B088AB231DAFBA8C064F449		0:-:+:-:+,-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-,+:+,-:-,+:-:+:-:-:+:-:-:-:0:-:-:0			1	
aːĭ	from long unrounded open front to ultra-short unrounded close front diphthong	+	+	aːĭ	◌a ◌ː ◌i ◌̆	http://phoible.org/parameters/3F5B6B8E24F63D410CC7205C897159E2		0:-:+:-,+:+,-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-,+:+,-:-,+:-:+:-:-:+:-:-:-:0:-:-:0			1	
aːi̯	from long unrounded open front to non-syllabic unrounded close front diphthong	+	+	aːi̯	◌a ◌ː ◌i ◌̯	http://phoible.org/parameters/20D7D40C49C5225C10EDAAA586DB4A52		0:-:+,-:-:+,-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-,+:+,-:-,+:-:+:-:-:+:-:-:-:0:-:-:0			1	
aːu	from long unrounded open front to rounded close back diphthong	+	+	aːu	◌a ◌ː ◌u	http://phoible.org/parameters/C5E68157C96FE994E160198EB8E05EB8		0:-:+:-:+,-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-,+:+,-:-:-,+:+:-:-:+:-:-:-:0:-:-:0			2	
aːŭ	from long unrounded open front to ultra-short rounded close back diphthong	+	+	aːŭ	◌a ◌ː ◌u ◌̆	http://phoible.org/parameters/481621948D2738C28DDAF0F8EF0DBB8F		0:-:+:-,+:+,-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-,+:+,-:-:-,+:+:-:-:+:-:-:-:0:-:-:0			1	
aːu̯	from long unrounded open front to non-syllabic rounded close back diphthong	+	+	aːu̯	◌a ◌ː ◌u ◌̯	http://phoible.org/parameters/888E76278294F6D6814DE8EEA59297EE		0:-:+,-:-:+,-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-,+:+,-:-:-,+:+:-:-:+:-:-:-:0:-:-:0			1	
aːɪ	from long unrounded open front to unrounded near-close near-front diphthong	+	+	aːɪ	◌a ◌ː ◌ɪ	http://phoible.org/parameters/6148D5852BBFDF26EFAA475735EB873A		0:-:+:-:+,-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-,+:+,-:-,+:-:-:-:-:+:-:-:-:0:-:-:0			1	
aˑ	mid-long unrounded open front vowel		+	aˑ	◌a ◌ˑ	http://phoible.org/parameters/59A9622EE2AA9F009FAF65B80537F3F1		0:-:+:+:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:-:-:0:-:-:+:-:-:-:0:-:-:0			7	
a˞	rhotacized unrounded open front vowel		+	a˞	◌a ◌˞	http://phoible.org/parameters/349B67107B5BED5688B2DAA55665C47F		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:+:+:+:+:+:-:+:-:-:0:-:-:+:-:-:-:0:-:-:0			6	
a˞ː	long rhotacized unrounded open front vowel	+	+	a˞ː	◌a ◌˞ ◌ː	http://phoible.org/parameters/C88309A2E3A1292D190534811FF6BA24		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:+:+:+:+:+:-:+:-:-:0:-:-:+:-:-:-:0:-:-:0			1	
a˞ˤ	rhotacized pharyngealized unrounded open front vowel	+	+	a˞ˤ	◌a ◌˞ ◌ˤ	http://phoible.org/parameters/068304880051E9B419779EF0A49AE89D		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:+:+:+:+:+:-:+:-:-:0:+:-:+:-:-:-:0:-:-:0			1	
aˠ	velarized unrounded open front vowel	+	+	aˠ	◌a ◌ˠ	http://phoible.org/parameters/2B2D027D4A06AA477F5ED4171C846D08		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:-:-:+:-:-:-:0:-:-:0			1	
aˤ	pharyngealized unrounded open front vowel	+	+	aˤ	◌a ◌ˤ	http://phoible.org/parameters/66503B48D923D749AC0E83FF4EA28052		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:-:-:0:+:-:+:-:-:-:0:-:-:0			6	
aˤː	long pharyngealized unrounded open front vowel	+	+	aˤː	◌a ◌ˤ ◌ː	http://phoible.org/parameters/9D3A44EB11E17C2B55C2E59035EBC30F		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:-:-:0:+:-:+:-:-:-:0:-:-:0			4	
ã	nasalized unrounded open front vowel		+	ã	◌a ◌̃	http://phoible.org/parameters/8E32B519FFFA1D3336C36200F8060969		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:-:+:-:-:0:-:-:+:-:-:-:0:-:-:0			521	
ãẽ̞ˤ	from nasalized unrounded open front to pharyngealized nasalized unrounded mid front diphthong	+	+	ãẽ̞ˤ	◌a ◌̃ ◌e ◌̞ ◌̃ ◌ˤ	http://phoible.org/parameters/20EFD5584F33D2B038B4FB392CF8776B		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:-:+,-:-,+:-:0:-,+:-:+:-:-:-:0:-:-:0			1	
ãi	from nasalized unrounded open front to unrounded close front diphthong	+	+	ãi	◌a ◌̃ ◌i	http://phoible.org/parameters/3533599B127633D6ED3C0856150A19EF		0:-:+:-:-:-:+:+:0:+:-:-:+,-:-:-:0:0:-:0:0:0:+:-,+:+,-:-,+:-:+:-:-:+:-:-:-:0:-:-:0			1	
ãĩ	from nasalized unrounded open front to nasalized unrounded close front diphthong	+	+	ãĩ	◌a ◌̃ ◌i ◌̃	http://phoible.org/parameters/15A91642F3D4ECE2C4BEF5246E3BDB0C		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:-,+:+,-:-,+:-:+:-:-:+:-:-:-:0:-:-:0			2	
ãi̯	from nasalized unrounded open front to non-syllabic unrounded close front diphthong	+	+	ãi̯	◌a ◌̃ ◌i ◌̯	http://phoible.org/parameters/9B2A8566E9C3C09F579AA17460E936CD		0:-:+,-:-:-:-:+:+:0:+:-:-:+,-:-:-:0:0:-:0:0:0:+:-,+:+,-:-,+:-:+:-:-:+:-:-:-:0:-:-:0			1	
ãõ	from nasalized unrounded open front to nasalized rounded close-mid back diphthong	+	+	ãõ	◌a ◌̃ ◌o ◌̃	http://phoible.org/parameters/614F7173F1FA5F93E3A7CD71098DB525		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-,+:+:-:-:0:0:0:+:-:+,-:-:-,+:+:-:-:+:-:-:-:0:-:-:0			1	
ãõ̞ˤ	from nasalized unrounded open front to pharyngealized nasalized rounded mid back diphthong	+	+	ãõ̞ˤ	◌a ◌̃ ◌o ◌̞ ◌̃ ◌ˤ	http://phoible.org/parameters/0FA56FEA70EF91489FA38844D2627AB7		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-,+:+:-:-:0:0:0:+:-:+,-:-:-,+:0:-,+:-:+:-:-:-:0:-:-:0			1	
ãũ	from nasalized unrounded open front to nasalized rounded close back diphthong	+	+	ãũ	◌a ◌̃ ◌u ◌̃	http://phoible.org/parameters/7654421BAF46D07C84436034A12BBC4A		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-,+:+:-:-:0:0:0:+:-,+:+,-:-:-,+:+:-:-:+:-:-:-:0:-:-:0			2	
ãu̯	from nasalized unrounded open front to non-syllabic rounded close back diphthong	+	+	ãu̯	◌a ◌̃ ◌u ◌̯	http://phoible.org/parameters/20039744F3D34CD91AA16047DED9D88C		0:-:+,-:-:-:-:+:+:0:+:-:-:+,-:-:-,+:+:-:-:0:0:0:+:-,+:+,-:-:-,+:+:-:-:+:-:-:-:0:-:-:0			1	
ãũ̯	from nasalized unrounded open front to non-syllabic nasalized rounded close back diphthong	+	+	ãũ̯	◌a ◌̃ ◌u ◌̯ ◌̃	http://phoible.org/parameters/89B51DEDEC56EB66590C6361A927C578		0:-:+,-:-:-:-:+:+:0:+:-:-:+:-:-,+:+:-:-:0:0:0:+:-,+:+,-:-:-,+:+:-:-:+:-:-:-:0:-:-:0			1	
ãɛ̃	from nasalized unrounded open front to nasalized unrounded open-mid front diphthong	+	+	ãɛ̃	◌a ◌̃ ◌ɛ ◌̃	http://phoible.org/parameters/A6D3378B4B58C747882171E528AA41CF		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:-:+,-:-,+:-:-:-:-:+:-:-:-:0:-:-:0			1	
ãɪ̯ː	from nasalized unrounded open front to long non-syllabic unrounded near-close near-front diphthong	+	+	ãɪ̯ː	◌a ◌̃ ◌ɪ ◌̯ ◌ː	http://phoible.org/parameters/1E95D97C7488C2C1D8333F87B8147A66		0:-:+,-:-:-,+:-:+:+:0:+:-:-:+,-:-:-:0:0:-:0:0:0:+:-,+:+,-:-,+:-:-:-:-:+:-:-:-:0:-:-:0			1	
ãi	from nasalized unrounded open front to unrounded close front diphthong	+	+	ãʲ	◌a ◌̃ ◌i	http://phoible.org/parameters/9BF7EEFFD41F4595E68410FF24362FB2		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:+:-:+:-:0:-:-:+:-:-:-:0:-:-:0			1	
ãː	long nasalized unrounded open front vowel		+	ãː	◌a ◌̃ ◌ː	http://phoible.org/parameters/330D41249CF0C4909A4938BE6FCC9311		0:-:+:-:+:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:-:+:-:-:0:-:-:+:-:-:-:0:-:-:0			81	
ãˤ	pharyngealized nasalized unrounded open front vowel	+	+	ãˤ	◌a ◌̃ ◌ˤ	http://phoible.org/parameters/6DD344CD52A8CB6B072BD1DDD4429A19		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:-:+:-:-:0:+:-:+:-:-:-:0:-:-:0			2	
ãˤː	long pharyngealized nasalized unrounded open front vowel	+	+	ãˤː	◌a ◌̃ ◌ˤ ◌ː	http://phoible.org/parameters/4FE992BF3C149733F3241760138DA178		0:-:+:-:+:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:-:+:-:-:0:+:-:+:-:-:-:0:-:-:0			1	
ä̃	centralized nasalized unrounded open front vowel	+	+	ã̈	◌a ◌̈ ◌̃	http://phoible.org/parameters/CDE20765666B378DC376AE807F9D31B2		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:-:+:-:-:0:-:-:+:-:-:-:0:-:-:0			8	
ä̃ː	long centralized nasalized unrounded open front vowel	+	+	ã̈ː	◌a ◌̈ ◌̃ ◌ː	http://phoible.org/parameters/4D384B1E3A04805DE3C987E996CAA02F		0:-:+:-:+:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:-:+:-:-:0:-:-:+:-:-:-:0:-:-:0			5	
ă	ultra-short unrounded open front vowel		+	ă	◌a ◌̆	http://phoible.org/parameters/7875446DB8D24AFCE4E59643BBEA0875		0:-:+:+:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:-:-:0:-:-:+:-:-:-:0:-:-:0			6	
ã̆	ultra-short nasalized unrounded open front vowel	+	+	ẵ	◌a ◌̃ ◌̆	http://phoible.org/parameters/3BF732481259984EBF67184341025566		0:-:+:+:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:-:+:-:-:0:-:-:+:-:-:-:0:-:-:0			1	
ä	centralized unrounded open front vowel		+	ä	◌a ◌̈	http://phoible.org/parameters/CA8311C01ED2E1F24E357921E0115843		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:-:-:0:-:-:+:-:-:-:0:-:-:0			80	
äi	from centralized unrounded open front to unrounded close front diphthong	+	+	äi	◌a ◌̈ ◌i	http://phoible.org/parameters/D922BC6AC71CC9FFC95C75F3BA55D38D		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-,+:+,-:-,+:-:+:-:-:+:-:-:-:0:-:-:0			1	
äi̯	from centralized unrounded open front to non-syllabic unrounded close front diphthong	+	+	äi̯	◌a ◌̈ ◌i ◌̯	http://phoible.org/parameters/03489E0AA74A6369982D8FBC8149FA11		0:-:+,-:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-,+:+,-:-,+:-:+:-:-:+:-:-:-:0:-:-:0			3	
äu̯	from centralized unrounded open front to non-syllabic rounded close back diphthong	+	+	äu̯	◌a ◌̈ ◌u ◌̯	http://phoible.org/parameters/F2A813317DBBD0F2DDE89BDDAD3777DF		0:-:+,-:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-,+:+,-:-:-,+:+:-:-:+:-:-:-:0:-:-:0			5	
äu̽	from centralized unrounded open front to mid-centralized rounded close back diphthong	+	+	äu̽	◌a ◌̈ ◌u ◌̽	http://phoible.org/parameters/84FFF6172BA2B7AF98F5B70E34E5C85D		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-,+:+:-:-:0:0:0:+:-:+,-:-:-:0:-:-:+:-:-:-:0:-:-:0			1	
äː	long centralized unrounded open front vowel		+	äː	◌a ◌̈ ◌ː	http://phoible.org/parameters/2F644EE671F526DAFDFBFF2186A2E444		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:-:-:0:-:-:+:-:-:-:0:-:-:0			44	
ḁ	devoiced unrounded open front vowel		+	å	◌a ◌̥	http://phoible.org/parameters/FD65CBC506F446CAF133BBC01A4F67EC		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:-:-:0:-:-:-:-:-:-:0:-:-:0			1	
a̙	retracted-tongue-root unrounded open front vowel	+	+	a̙	◌a ◌̙	http://phoible.org/parameters/DCA7A1B83757478F9089C537B5CF978C		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:-:-:0:+:-:+:-:-:-:0:-:-:0			1	
a̙ː	long retracted-tongue-root unrounded open front vowel	+	+	a̙ː	◌a ◌̙ ◌ː	http://phoible.org/parameters/1661B9126AA47003766CE1BDCAF55E54		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:-:-:0:+:-:+:-:-:-:0:-:-:0			1	
a̙ˠ	velarized retracted-tongue-root unrounded open front vowel	+	+	a̙ˠ	◌a ◌̙ ◌ˠ	http://phoible.org/parameters/A3E68A8B34BDA82BFB737E299B934F80		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:+:-:-:-:0:+:-:+:-:-:-:0:-:-:0			1	
a̞	lowered unrounded open front vowel	+	+	a̞	◌a ◌̞	http://phoible.org/parameters/242FA02ED2EA2BB9EC9ECCE02B15AA15		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:-:-:0:-:-:+:-:-:-:0:-:-:0			1	
a̟	advanced unrounded open front vowel		+	a̟	◌a ◌̟	http://phoible.org/parameters/EF29C6F75A75513554A1F65706301CE2		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:0:-:0:-:-:+:-:-:-:0:-:-:0			43	
a̟i	from advanced unrounded open front to unrounded close front diphthong	+	+	a̟i	◌a ◌̟ ◌i	http://phoible.org/parameters/2BEA26537BE35714D28C2885D5EC4060		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-,+:+,-:+:-:+:-:-:+:-:-:-:0:-:-:0			1	
a̟ː	long advanced unrounded open front vowel		+	a̟ː	◌a ◌̟ ◌ː	http://phoible.org/parameters/1AA8835FD9E691ED7B29A34F2DBBD907		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:0:-:0:-:-:+:-:-:-:0:-:-:0			12	
a̟˞	rhotacized advanced unrounded open front vowel	+	+	a̟˞	◌a ◌̟ ◌˞	http://phoible.org/parameters/8E3F5DF97F8F6DBEBB7172BE3E7B2917		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:+:+:+:+:+:-:+:0:-:0:-:-:+:-:-:-:0:-:-:0			1	
ã̟	advanced nasalized unrounded open front vowel	+	+	ã̟	◌a ◌̟ ◌̃	http://phoible.org/parameters/79D938FE971D805A5F254D6E6F6AAB2A		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:-:+:0:-:0:-:-:+:-:-:-:0:-:-:0			8	
ã̟ĩ	from advanced nasalized unrounded open front to nasalized unrounded close front diphthong	+	+	ã̟ĩ	◌a ◌̟ ◌̃ ◌i ◌̃	http://phoible.org/parameters/F27EEDB08C1D29029A464182AC9E5562		0:-:+:-:-:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:-,+:+,-:+:-:+:-:-:+:-:-:-:0:-:-:0			1	
ã̟ː	long advanced nasalized unrounded open front vowel	+	+	ã̟ː	◌a ◌̟ ◌̃ ◌ː	http://phoible.org/parameters/0F01F4CE1EB6B0E8E28C37C047B60EE9		0:-:+:-:+:-:+:+:0:+:-:-:+:-:-:0:0:-:0:0:0:+:-:+:0:-:0:-:-:+:-:-:-:0:-:-:0			1	
a̙̟ː	long advanced retracted-tongue-root unrounded open front vowel	+	+	a̟̙ː	◌a ◌̙ ◌̟ ◌ː	http://phoible.org/parameters/BBED8E9DE5824F9ABA1CB1ECFC96E577		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:-:0:0:0:+:-:+:0:-:0:+:-:+:-:-:-:0:-:-:0			1	
a̠	retracted unrounded open front vowel	+	+	a̠	◌a ◌̠	http://phoible.org/parameters/24619233E8E34DC1A19684B3EB99816D		0:-:+:-:-:-:+:+:0:+:-:-:-:-:-:0:0:-:-:+:0:+:-:+:-:-:0:-:-:+:-:-:-:0:-:-:0			1	
a̠ː	long retracted unrounded open front vowel	+	+	a̠ː	◌a ◌̠ ◌ː	http://phoible.org/parameters/89AFE454C977356224318AB2F6EFB95E		0:-:+:-:+:-:+:+:0:+:-:-:-:-:-:0:0:-:-:+:0:+:-:+:-:-:0:-:-:+:-:-:-:0:-:-:0			1	
